ID;Name
813518;AWT 279/280 09478 (0-3101-01-0027119-01)
814032;AWT 04AD 03573 (0-3101-01-0027299-02)
814042;AWT 01C 15787 (0-3101-01-0027301-02)
814092;AWT 11M 12968 (0-3101-01-0155138-02)
814107;AWT 05BR 15130 (0-3101-01-0155141-02)
814132;AWT 01BC 07122 (0-3101-01-0027054-02)
814162;AWT 04U 08943 (0-3101-01-0157180-02)
814212;AWT 02BL/05AL 10678 (0-3101-01-0157212-03)
814247;AWT 13AC 15629 (0-3101-01-0027356-02)
814282;AWT 10U 00994 (0-3101-01-0177378-02)
814317;AWT 06U 00990 (0-3101-01-0177416-02)
814367;AWT 02C 15788 (0-3101-01-0027359-02)
814392;AWT 15AK 15920 (0-3101-01-0027364-02)
814397;AWT 15BK 15916 (0-3101-01-0027365-02)
814407;AWT 33H/32H 03382 (0-3101-01-0027367-03)
814427;AWT 17C 12422 (0-3101-01-0027795-02)
815051;AWT 06PF/06CF 03389 (0-3101-01-0029062-03)
815343;AWT 635A 00891 (0-3101-01-0177499-02)
815353;AWT 29T 11065 (0-3101-01-0177501-02)
815463;AWT 15Q 03226 (0-3101-01-0154839-02)
815528;AWT 11S 13221 (0-3101-01-0029003-02)
815533;AWT 200 13223 (0-3101-01-0029004-02)
815805;AWT 12N 03258 (0-3101-01-0155218-02)
815840;AWT 03AO 05523 (0-3101-01-0155278-02)
815865;AWT 14BO 05511 (0-3101-01-0155283-02)
816007;AWT 21AK/22BK 15374 (0-3101-01-0029162-03)
816017;AWT 80BK 15381 (0-3101-01-0029164-02)
816331;AWT 15AF 09541 (0-3101-01-0029109-02)
816371;AWT 56K 09505 (0-3101-01-0029146-02)
816518;AWT 45H 09488 (0-3101-01-0029076-02)
816543;AWT 37H 09482 (0-3101-01-0029081-02)
816548;AWT 47H 09490 (0-3101-01-0029082-02)
816553;AWT 48H 09491 (0-3101-01-0029083-02)
816875;AWT 201 08923 (0-3101-01-0154804-02)
817036;AWT 02G 15384 (0-3101-01-0029208-02)
817041;AWT 11AL 15391 (0-3101-01-0029209-02)
817116;AWT 502 05493 (0-3101-01-0157564-02)
817446;AWT 80AK 13315 (0-3101-01-0029183-02)
817471;AWT 36F 00612 (0-3101-01-0155374-02)
817576;AWT 05AD 05820 (0-3101-01-0192659-02)
817686;AWT 06BR 03421 (0-3101-01-0175677-02)
817696;AWT 52W 03419 (0-3101-01-0175679-02)
818601;AWT 10S 03196 (0-3101-01-0155005-02)
818616;AWT 07AK/05BK 00610 (0-3101-01-0155075-03)
818676;AWT 26Q 03221 (0-3101-01-0154845-02)
818681;AWT 24Q 03159 (0-3101-01-0154848-02)
818736;AWT 06S 03185 (0-3101-01-0154885-02)
818871;AWT 307 08903 (0-3101-01-0157236-02)
819083;AWT 31H 14911 (0-3101-01-0155417-02)
819088;AWT 32H 14932 (0-3101-01-0155418-02)
819289;AWT 36BH/37AH 14929 (0-3101-01-0155354-03)
819374;AWT 54E 08970 (0-3101-01-0157287-02)
819931;AWT 17XF 13055 (0-3101-01-0157822-01)
819961;AWT 13K 15094 (0-3101-01-0157828-02)
819986;AWT 02AG 13003 (0-3101-01-0157833-02)
820244;AWT 39BE 05510 (0-3101-01-0156569-02)
820284;AWT 02AD 03168 (0-3101-01-0156952-02)
820592;AWT 06BM 12980 (0-3101-01-0155649-02)
820870;AWT 02AT 05471 (0-3101-01-0157124-02)
820895;AWT 01BG 00932 (0-3101-01-0176910-02)
820950;AWT 05H 14944 (0-3101-01-0155850-02)
820970;AWT 02AH 14943 (0-3101-01-0155855-02)
821020;AWT 214A 02682 (0-3101-01-0195051-02)
821110;AWT 09K 15114 (0-3101-01-0157773-02)
821160;AWT 04BE 03161 (0-3101-01-0156993-02)
821170;AWT 29I 15088 (0-3101-01-0157960-02)
821654;AWT 407 10598 (0-3101-01-0157524-02)
909084;AWT 22/21B 01681 (0-3101-01-0546117-01)
909114;AWT 113/ 04710 (0-3101-01-0546126-01)
909229;AWT 20BT 16109 (0-3101-01-0547161-02)
909575;AWT 4BIS 14035 (0-3101-01-0546526-01)
909595;AWT 27/29 13964 (0-3101-01-0546563-01)
909600;AWT 275/5232 07936 (0-3101-01-0546565-01)
909650;AWT 210 14760 (0-3101-01-0546592-01)
909933;AWT 69 13966 (0-3101-01-0545771-01)
909943;AWT 128 11990 (0-3101-01-0545774-01)
909988;AWT 4A/3B 00098 (0-3101-01-0545976-01)
910013;AWT 70A/73 12290 (0-3101-01-0545986-01)
910038;AWT 26 07056 (0-3101-01-0545992-01)
910053;AWT 60BG/62G 00068 (0-3101-01-0545997-01)
910063;AWT 204/ 04725 (0-3101-01-0545999-01)
910083;AWT 204S 08095 (0-3101-01-3544020-02)
910215;AWT 27B 04569 (0-3101-01-0545934-01)
910255;AWT 12AF 15753 (0-3101-01-0548562-02)
910275;AWT 12BR 16167 (0-3101-01-0548620-02)
910417;AWT 214 14702 (0-3101-01-0545811-01)
910733;AWT 221 14111 (0-3101-01-0546662-01)
910778;AWT 30 08604 (0-3101-01-0546671-01)
911427;AWT 18 06802 (0-3101-01-0546214-01)
911432;AWT 3B/5A 04284 (0-3101-01-0546215-01)
911462;AWT 227 01602 (0-3101-01-0546223-01)
911527;AWT 19/ 04813 (0-3101-01-0546245-01)
911638;AWT 204/L 10496 (0-3101-01-0546078-01)
911668;AWT 43 01629 (0-3101-01-0546089-01)
911713;AWT 200 09932 (0-3101-01-0546101-01)
912052;AWT 52 04390 (0-3101-01-0546039-01)
912072;AWT 5232/202 14727 (0-3101-01-0546044-01)
912117;AWT 414 12010 (0-3101-01-0546393-01)
912122;AWT 29B/30A 07595 (0-3101-01-0546394-01)
912369;AWT 258 12027 (0-3101-01-0546452-01)
913011;AWT 350 01794 (0-3101-01-0546310-01)
913031;AWT 312A/313B 01787 (0-3101-01-0546314-01)
913277;AWT 4 12172 (0-3101-01-0546380-01)
913397;AWT 209A 12015 (0-3101-01-0546259-01)
913452;AWT 13A 03562 (0-3101-01-0546275-01)
913701;AWT 31 14009 (0-3101-01-0546492-01)
913716;AWT 6BIS 14046 (0-3101-01-0546495-01)
913726;AWT 14A/32 14018 (0-3101-01-0546511-01)
913786;AWT 02AG 11463 (0-3101-01-0848533-02)
913836;AWT 256// 11724 (0-3101-01-0837033-02)
913871;AWT 299/// 13594 (0-3101-01-0837170-02)
913876;AWT 14BJ 11480 (0-3101-01-0837185-02)
913881;AWT 206K 11749 (0-3101-01-0837225-02)
913896;AWT 482/// 13621 (0-3101-01-0837290-02)
914352;AWT 131 16189 (0-3101-01-0554971-01)
914377;AWT 07T 16172 (0-3101-01-0557923-01)
914392;AWT 404 15888 (0-3101-01-0557926-01)
914437;AWT 204 11487 (0-3101-01-0839772-02)
914452;AWT 219/ 13391 (0-3101-01-0839799-02)
914512;AWT 04E 01530 (0-3101-01-0839941-02)
914567;AWT 201/ 13411 (0-3101-01-0841181-02)
914602;AWT 208// 13657 (0-3101-01-0841277-02)
914758;AWT 252/5232/1 14747 (0-3101-01-0546622-01)
914763;AWT 225/5232 14739 (0-3101-01-0546623-01)
914788;AWT 76 13983 (0-3101-01-0546633-01)
914813;AWT 216/5232/1 14736 (0-3101-01-0546644-01)
915040;AWT 01AQ 13790 (0-3101-01-0548928-02)
915090;AWT 661 13806 (0-3101-01-0548964-02)
915469;AWT 6W 16478 (0-3101-01-0548208-02)
915474;AWT 13AH 15672 (0-3101-01-0548330-02)
915499;AWT 01BU 16055 (0-3101-01-0548390-02)
915509;AWT 215 13428 (0-3101-01-0843995-02)
915534;AWT 263/ 11702 (0-3101-01-0844172-02)
915554;AWT 59 13989 (0-3101-01-0546682-01)
915559;AWT 60 13988 (0-3101-01-0546686-01)
915589;AWT 41BO 15665 (0-3101-01-0546819-02)
915594;AWT 40AO 15664 (0-3101-01-0546830-02)
915609;AWT 08BK 03646 (0-3101-01-0838411-02)
915614;AWT 201R 13677 (0-3101-01-0838471-02)
915664;AWT 260 14748 (0-3101-01-0546602-01)
915684;AWT 72 13984 (0-3101-01-0546606-01)
915734;AWT 474 13741 (0-3101-01-0837879-02)
915754;AWT 253/// 13569 (0-3101-01-0837914-02)
915809;AWT 23BD 01508 (0-3101-01-0845298-02)
915819;AWT 63F 03587 (0-3101-01-0845330-02)
925734;AWT 212 14286 (0-3101-01-3540438-02)
925764;AWT 239 12625 (0-3101-01-1012830-01)
926310;AWT 07AR 02462 (0-3101-01-1015630-02)
926315;AWT 35F 04889 (0-3101-01-1015638-02)
926320;AWT 06BD 02439 (0-3101-01-1015646-02)
926345;AWT 34H 04996 (0-3101-01-1015662-02)
926350;AWT 57AF 04897 (0-3101-01-1015663-02)
926375;AWT 69BH/08AH 16316 (0-3101-01-0612867-02)
926390;AWT 04H/05BH 04985 (0-3101-01-1015695-04)
926395;AWT 80AH 04931 (0-3101-01-1015697-02)
926405;AWT 17BG/V 02579 (0-3101-01-1015701-02)
926435;AWT 34AF 02529 (0-3101-01-1015713-02)
926460;AWT 2AK 05039 (0-3101-01-1017108-02)
926505;AWT 01BH 04981 (0-3101-01-1015454-02)
926535;AWT 202/// 07524 (0-3101-01-1015502-02)
926585;AWT 02AO 02223 (0-3101-01-3543411-02)
926808;AWT 64Q 02191 (0-3101-01-3538014-02)
926818;AWT 61AM 15221 (0-3101-01-3538019-02)
926863;AWT 425 12343 (0-3101-01-3541996-02)
926998;AWT 449 11263 (0-3101-01-8117297-02)
927465;AWT 24I 02360 (0-3101-01-3541391-02)
927475;AWT 68G 14246 (0-3101-01-3541431-02)
927485;AWT 41J 08164 (0-3101-01-3541545-02)
927550;AWT 111 08153 (0-3101-01-3539355-02)
927630;AWT 36AH 12341 (0-3101-01-3542362-02)
927650;AWT 318 14359 (0-3101-01-3542586-02)
927685;AWT 10BQ 02209 (0-3101-01-3542912-02)
927856;AWT 36BH 14300 (0-3101-01-3538836-02)
927861;AWT 62J 08149 (0-3101-01-3538840-02)
927906;AWT AL 16743 (0-3101-01-0632631-02)
927926;AWT AH 16255 (0-3101-01-0632549-02)
928038;AWT 28R 02259 (0-3101-01-3540700-02)
928058;AWT 2254 02254 (0-3101-01-3540714-01)
928078;AWT 04AO 02227 (0-3101-01-3540796-02)
928314;AWT 25AL 05091 (0-3101-01-0614453-02)
928374;AWT 09H 07372 (0-3101-01-3550143-02)
928414;AWT 34AH 14295 (0-3101-01-3550157-02)
928434;AWT 04S 02267 (0-3101-01-3550171-02)
928439;AWT 309 08103 (0-3101-01-3550172-02)
928894;AWT 32K 02314 (0-3101-01-3544187-02)
928919;AWT 013A 02264 (0-3101-01-3544225-02)
928969;AWT 13AH/12H 07380 (0-3101-01-3546784-03)
928974;AWT 16G 14333 (0-3101-01-3546829-02)
929014;AWT 510/FCL 07322 (0-3101-01-3547102-02)
929034;AWT 02BJ/03AJ 07292 (0-3101-01-3547398-04)
929074;AWT 06G/07G 07258 (0-3101-01-3543521-03)
929099;AWT 08BK 02282 (0-3101-01-3543627-02)
929109;AWT 28BG 07263 (0-3101-01-3543653-02)
929184;AWT 23BQ/24Q 14307 (0-3101-01-3546137-03)
929199;AWT 22I 02359 (0-3101-01-3546352-02)
929239;AWT 22BE 03949 (0-3101-01-8109316-02)
929269;AWT 25BI/16AI 03903 (0-3101-01-8109675-03)
929539;AWT 11AI 02347 (0-3101-01-3551169-02)
929549;AWT 02L 02295 (0-3101-01-3551190-02)
929559;AWT 05BL 02296 (0-3101-01-3551198-02)
929814;AWT 33E 09781 (0-3101-01-8112424-02)
929869;AWT 21Q 03965 (0-3101-01-8114642-02)
933214;AWT 08N 02245 (0-3101-01-3549056-02)
933234;AWT 200 02272 (0-3101-01-3549586-02)
933334;AWT 07AL 02304 (0-3101-01-3551227-02)
933419;AWT 33M 14369 (0-3101-01-3550198-02)
933429;AWT 18G 02193 (0-3101-01-3550201-02)
933499;AWT 032A 02308 (0-3101-01-3551106-02)
933514;AWT 61AJ/59BJ 02332 (0-3101-01-3551134-03)
933569;AWT 28F 11279 (0-3101-01-8122735-02)
933782;AWT 25BL 03924 (0-3101-01-8120382-02)
933802;AWT 11BQ 03955 (0-3101-01-8120389-02)
933807;AWT 11BI 03885 (0-3101-01-8120390-02)
934024;AWT 41AG 14234 (0-3101-01-3549849-02)
934079;AWT 12BI/13AI 03887 (0-3101-01-8120681-03)
934109;AWT 11AE 09815 (0-3101-01-8120824-02)
934692;AWT 46Q 14315 (0-3101-01-3551272-02)
934762;AWT 17BI 03898 (0-3101-01-8110438-02)
934882;AWT 12AE 03942 (0-3101-01-8120420-02)
934952;AWT 422 11253 (0-3101-01-8117587-02)
935007;AWT 53I 09774 (0-3101-01-8119110-02)
935503;AWT 15J 03971 (0-3101-01-8115820-02)
935665;AWT 35BV 15780 (0-3101-01-6656860-02)
897378;AWT 221 03679 (0-3101-01-0521593-02)
897922;AWT TO23E 07190 (0-3101-01-0538333-01)
898155;AWT 212 04923 (0-3101-01-0521119-02)
898205;AWT 224//// 06484 (0-3101-01-0533956-01)
898310;AWT 209TER/ 13400 (0-3101-01-0538041-02)
898315;AWT 126BIS 07806 (0-3101-01-0538044-01)
898335;AWT 215// 13718 (0-3101-01-0538070-02)
898562;AWT 41A 07597 (0-3101-01-0539150-02)
898587;AWT 53AH 00266 (0-3101-01-0539165-02)
898627;AWT 235/237 11563 (0-3101-01-0539225-01)
898967;AWT 1B/2 08178 (0-3101-01-0528538-03)
898972;AWT 38XO 07061 (0-3101-01-0528539-01)
899002;AWT 66 08171 (0-3101-01-0528552-01)
899017;AWT 65 08170 (0-3101-01-0528555-02)
899032;AWT 84A 14258 (0-3101-01-0528558-02)
899358;AWT 330/331 05991 (0-3101-01-0521985-03)
899632;AWT 13/GENAPPE 08082 (0-3101-01-0531592-01)
899891;AWT 07J 16067 (0-3101-01-0522869-01)
899906;AWT 03BH 15762 (0-3101-01-0523431-02)
899956;AWT 3A/ 06109 (0-3101-01-0534004-01)
899966;AWT 42 06482 (0-3101-01-0534015-01)
899976;AWT 276 06476 (0-3101-01-0534018-01)
900326;AWT 206 14696 (0-3101-01-0545792-01)
900346;AWT 127 11988 (0-3101-01-0545796-01)
900376;AWT 277 01872 (0-3101-01-0545802-01)
900381;AWT 341 01867 (0-3101-01-0545803-01)
900401;AWT 332 01863 (0-3101-01-0545807-01)
900588;AWT 3 06111 (0-3101-01-0534097-01)
901007;AWT 36AK/35BK 15498 (0-3101-01-0534071-03)
901012;AWT 33//// 06574 (0-3101-01-0534072-01)
901538;AWT 39/// 06388 (0-3101-01-0534025-01)
901583;AWT 10A/31/ 06126 (0-3101-01-0534038-01)
901658;AWT C 14599 (0-3101-01-0533971-02)
901943;AWT TO16 03853 (0-3101-01-0531884-01)
901978;AWT 11B 04105 (0-3101-01-0533929-02)
902013;AWT W0 11413 (0-3101-01-0534315-01)
902301;AWT 01XF 10131 (0-3101-01-0545519-01)
902316;AWT 222/1 14852 (0-3101-01-0545523-01)
902341;AWT 227 14856 (0-3101-01-0545529-01)
902391;AWT ZN2/K732 12838 (0-3101-01-0538405-01)
902401;AWT 31 00194 (0-3101-01-0538411-02)
902578;AWT 04C/05C 04112 (0-3101-01-0546160-01)
902643;AWT 230 13172 (0-3101-01-0546177-01)
902876;AWT TO721 13482 (0-3101-01-0538175-01)
902916;AWT 11XH 07877 (0-3101-01-0538218-01)
902941;AWT 11 00198 (0-3101-01-0538246-02)
903092;AWT 06M 01752 (0-3101-01-0534116-01)
903097;AWT 279 06478 (0-3101-01-0534117-01)
903117;AWT 17BC 03988 (0-3101-01-0534123-01)
903132;AWT 33 11418 (0-3101-01-0534127-01)
903157;AWT 19///// 11453 (0-3101-01-0534144-01)
903282;AWT 216K 10996 (0-3101-01-0538402-02)
903707;AWT 211// 13714 (0-3101-01-0538081-02)
903767;AWT 292 07657 (0-3101-01-0538532-02)
903949;AWT 264/L 12865 (0-3101-01-0539365-01)
904144;AWT 29 07059 (0-3101-01-0545827-01)
904259;AWT 301 03531 (0-3101-01-0545676-01)
904808;AWT 25BIS 07660 (0-3101-01-0538657-01)
905008;AWT 11B 09945 (0-3101-01-0540229-01)
905340;AWT 388 07903 (0-3101-01-0545592-01)
906386;AWT 202 03880 (0-3101-01-0540368-01)
906411;AWT 201 09322 (0-3101-01-0540396-01)
906416;AWT 204 05796 (0-3101-01-0540397-01)
906436;AWT 34 00602 (0-3101-01-0540415-01)
906466;AWT 212/// 06094 (0-3101-01-0540436-01)
906647;AWT 22BD 03553 (0-3101-01-0545580-01)
906657;AWT 298 14816 (0-3101-01-0545584-01)
906662;AWT 204 10173 (0-3101-01-0545585-01)
907232;AWT 21AK/22BK 03502 (0-3101-01-0540320-01)
907307;AWT 9 12153 (0-3101-01-0546256-01)
907520;AWT 202 09321 (0-3101-01-0540451-01)
907525;AWT 201 03304 (0-3101-01-0540453-01)
907530;AWT 238 09520 (0-3101-01-0540454-01)
907545;AWT 262 90120 (0-3101-01-0545884-01)
907620;AWT 141 12045 (0-3101-01-0545917-01)
908132;AWT 228/H 05571 (0-3101-01-0545635-01)
908147;AWT 129 04269 (0-3101-01-0545638-01)
908172;AWT 103 01736 (0-3101-01-0545644-01)
825277;AWT 64F 10783 (0-3101-01-0157849-02)
825292;AWT 62AF 10809 (0-3101-01-0157852-02)
825402;AWT 43E 14877 (0-3101-01-0157915-02)
825412;AWT 41E 14878 (0-3101-01-0157917-02)
825812;AWT 11FOUD 13059 (0-3101-01-0158008-02)
825842;AWT 33S 10437 (0-3101-01-0158014-02)
825862;AWT 20BF 09310 (0-3101-01-0175737-02)
825897;AWT 21N 15906 (0-3101-01-0175488-02)
826052;AWT 648 00900 (0-3101-01-0177308-02)
826137;AWT 30E 00622 (0-3101-01-0157900-02)
826142;AWT 94B 01055 (0-3101-01-0175944-02)
826182;AWT 22M 03450 (0-3101-01-0175961-02)
826360;AWT 36E 09347 (0-3101-01-0177134-02)
826857;AWT 202 03403 (0-3101-01-0175757-02)
826862;AWT 203 03402 (0-3101-01-0175758-02)
826872;AWT 205 03400 (0-3101-01-0175760-02)
827079;AWT 262 05861 (0-3101-01-0176927-02)
827270;AWT 632B 05967 (0-3101-01-0176759-02)
827275;AWT 632A 00887 (0-3101-01-0176760-02)
827445;AWT 229 05866 (0-3101-01-0176955-02)
827939;AWT 832B 00926 (0-3101-01-0177483-02)
827954;AWT 830B 00923 (0-3101-01-0177486-02)
828196;AWT 51/18S 01034 (0-3101-01-0177000-03)
828387;AWT 309 11084 (0-3101-01-0176960-02)
828679;AWT 315 11090 (0-3101-01-0177124-02)
828949;AWT 705 00911 (0-3101-01-0177188-02)
829004;AWT 803A 00919 (0-3101-01-0177226-02)
829009;AWT 805A 00918 (0-3101-01-0177227-02)
829034;AWT 327 11101 (0-3101-01-0177232-02)
829245;AWT 1047 05209 (0-3101-01-0197360-02)
829270;AWT 103 00743 (0-3101-01-0197365-02)
829285;AWT 271 00811 (0-3101-01-0197369-02)
829335;AWT 6/ 07716 (0-3101-01-0193446-02)
829350;AWT 94 07704 (0-3101-01-0193449-02)
829360;AWT 96 07706 (0-3101-01-0193451-02)
829375;AWT 233/J 10579 (0-3101-01-0193455-02)
829410;AWT 73L 00303 (0-3101-01-0193462-02)
829480;AWT 4035 12700 (0-3101-01-0192820-02)
829951;AWT 06T 11044 (0-3101-01-0177269-02)
830001;AWT 31E/32E 09355 (0-3101-01-0177294-03)
830096;AWT 42AN/43N 12666 (0-3101-01-0192644-03)
830126;AWT 6A/101 00799 (0-3101-01-0192650-03)
830401;AWT 40S 09295 (0-3101-01-0177339-02)
830664;AWT 242 13284 (0-3101-01-0177424-02)
830679;AWT 245A 13283 (0-3101-01-0177427-02)
830734;AWT 226 05586 (0-3101-01-0193110-02)
831179;AWT 653 00901 (0-3101-01-0177307-02)
831319;AWT 214 05754 (0-3101-01-0193047-02)
831344;AWT 276 00840 (0-3101-01-0193059-02)
831826;AWT 08Q 00712 (0-3101-01-0192902-02)
832318;AWT 52C/43BC 00142 (0-3101-01-0192842-03)
832328;AWT 59N 00143 (0-3101-01-0192844-02)
832358;AWT 222 10820 (0-3101-01-0193550-02)
832513;AWT 953 08601 (0-3101-01-0193068-02)
832698;AWT 19BT 05799 (0-3101-01-0196069-02)
832874;AWT 530 02684 (0-3101-01-0195689-02)
833476;AWT 302 12802 (0-3101-01-0193218-02)
833516;AWT 242 08826 (0-3101-01-0193227-02)
833692;AWT 308 12879 (0-3101-01-0193389-02)
833902;AWT 728 08480 (0-3101-01-0193571-02)
833962;AWT 07AI 00690 (0-3101-01-0193245-02)
834007;AWT 239 10585 (0-3101-01-0193260-02)
834017;AWT 10Q 00205 (0-3101-01-0193262-02)
834047;AWT 250 10590 (0-3101-01-0193866-02)
834174;AWT 62BH 05752 (0-3101-01-0193514-02)
834610;AWT 567A/303 09013 (0-3101-01-0194237-03)
834615;AWT 0305 09014 (0-3101-01-0194238-02)
834625;AWT 20N 02585 (0-3101-01-0194247-02)
834670;AWT 210 02760 (0-3101-01-0194257-02)
834715;AWT 13BN 03336 (0-3101-01-0194348-02)
835007;AWT 23Q/24BQ 00237 (0-3101-01-0197417-03)
835017;AWT 10/ 05227 (0-3101-01-0197419-02)
835072;AWT 02AI 15803 (0-3101-01-0197439-02)
835234;AWT 06AR 00221 (0-3101-01-0193841-02)
835239;AWT 06BR 00222 (0-3101-01-0193842-02)
835244;AWT 13R 00223 (0-3101-01-0193843-02)
835254;AWT 40AC 00140 (0-3101-01-0193845-02)
835264;AWT 218 00789 (0-3101-01-0193852-02)
835506;AWT 87H 05766 (0-3101-01-0193992-02)
857917;AWT 216 12868 (0-3101-01-0205480-02)
858145;AWT 40AL/41BL 01458 (0-3101-01-0358437-03)
858170;AWT 08L/07AL 01434 (0-3101-01-0358445-03)
858850;AWT 39 07868 (0-3101-01-0205876-02)
858910;AWT 14D 15446 (0-3101-01-0232319-02)
858940;AWT 339 09251 (0-3101-01-0205646-02)
858970;AWT 304 12858 (0-3101-01-0205710-02)
859025;AWT 26XG 02624 (0-3101-01-0498389-01)
859030;AWT 30C 15855 (0-3101-01-0225611-02)
859095;AWT 28XK 15386 (0-3101-01-0231997-01)
859135;AWT 282 12910 (0-3101-01-0206025-02)
859160;AWT 2008 16568 (0-3101-01-0206030-02)
859165;AWT 51H/53BH 00272 (0-3101-01-0206031-03)
860063;AWT 04AJ 15974 (0-3101-01-0232356-02)
860153;AWT 863A 15685 (0-3101-01-0232909-02)
860158;AWT 36C/37BC 16059 (0-3101-01-0233231-03)
860218;AWT 513/FCL 07334 (0-3101-01-0232197-02)
860288;AWT 95 12284 (0-3101-01-0351900-02)
860343;AWT 206 06455 (0-3101-01-0352096-02)
860725;AWT 354 05459 (0-3101-01-0232306-02)
860775;AWT 544 11425 (0-3101-01-0347596-02)
860990;AWT 30O 12257 (0-3101-01-0233315-02)
861064;AWT 25I 16131 (0-3101-01-0237192-02)
861079;AWT 22I 16134 (0-3101-01-0237195-02)
861105;AWT 265/K 10533 (0-3101-01-0232228-02)
861110;AWT 06AT 15316 (0-3101-01-0360010-02)
861666;AWT 20BN 15813 (0-3101-01-0287320-02)
861777;AWT TA12T 03833 (0-3101-01-0316184-02)
861792;AWT 26M/25AM 01410 (0-3101-01-0316919-02)
861797;AWT 32BI 16081 (0-3101-01-0328515-02)
862031;AWT 1M 15415 (0-3101-01-0237691-02)
862156;AWT 02AT 15312 (0-3101-01-0346061-02)
862171;AWT 19AE 04028 (0-3101-01-0346161-02)
862266;AWT 83AK 11383 (0-3101-01-0346516-02)
862276;AWT 70AF/71BF 04065 (0-3101-01-0346542-03)
862316;AWT 72A 14276 (0-3101-01-0508157-02)
862453;AWT 01AT 10782 (0-3101-01-0299620-02)
862498;AWT 117 04818 (0-3101-01-0349462-02)
862518;AWT 15AI 06193 (0-3101-01-0349508-03)
862533;AWT 29 06508 (0-3101-01-0349553-02)
862573;AWT 56K 11599 (0-3101-01-0348020-02)
862618;AWT 208 06186 (0-3101-01-0348233-01)
863308;AWT 52J 14611 (0-3101-01-0348686-02)
863373;AWT 73K/74BK 15522 (0-3101-01-0347633-03)
863398;AWT 307H 06145 (0-3101-01-0347695-02)
863408;AWT 301 04742 (0-3101-01-0347731-02)
863433;AWT 118B 04763 (0-3101-01-0347828-02)
863889;AWT 349// 06415 (0-3101-01-0348412-02)
863944;AWT 90AH 11376 (0-3101-01-0357169-02)
864238;AWT 51R 06493 (0-3101-01-0350990-02)
864303;AWT 72M 11603 (0-3101-01-0347384-02)
864318;AWT 66BK 13478 (0-3101-01-0351785-02)
864323;AWT 68L 13485 (0-3101-01-0351789-02)
864348;AWT 19J 14605 (0-3101-01-0351805-02)
864443;AWT 411ATD 04781 (0-3101-01-0350351-02)
864493;AWT 23B 04714 (0-3101-01-0347919-02)
865328;AWT 08D 01317 (0-3101-01-0349011-02)
865363;AWT 109/ 04829 (0-3101-01-0349170-02)
865383;AWT 75AF 04079 (0-3101-01-0349206-02)
865393;AWT 84AH 15481 (0-3101-01-0349210-02)
865453;AWT 81L 11574 (0-3101-01-0351394-02)
865498;AWT 75AH 11367 (0-3101-01-0351477-02)
865553;AWT 21N 01394 (0-3101-01-0349628-02)
865573;AWT 01BD 01312 (0-3101-01-0349720-02)
865785;AWT 04BD 06232 (0-3101-01-0350907-02)
865800;AWT 205//// 06419 (0-3101-01-0353460-01)
865947;AWT 46 04806 (0-3101-01-0350105-02)
866007;AWT 21BF 15242 (0-3101-01-0352481-02)
866300;AWT 204 06457 (0-3101-01-0354462-02)
866315;AWT 14BH 15427 (0-3101-01-0354503-02)
866320;AWT 47BE 06248 (0-3101-01-0354543-02)
866892;AWT 490 04780 (0-3101-01-0351540-02)
866927;AWT 113/ 04791 (0-3101-01-0351732-02)
866952;AWT 16T 12482 (0-3101-01-0351762-02)
867058;AWT 73AF/74BF 04075 (0-3101-01-0352579-03)
867083;AWT 13M 01405 (0-3101-01-0352612-02)
867108;AWT 69AH/70BH 11395 (0-3101-01-0352637-03)
867148;AWT 01U/02U 04697 (0-3101-01-0352778-03)
935740;AWT 51T 16122 (0-3101-01-0615741-01)
936674;AWT 208 16483 (0-3101-01-0614027-02)
936704;AWT 60K/61K 11644 (0-3101-01-0612154-03)
936924;AWT 31E 09783 (0-3101-01-8121623-02)
936929;AWT 18E/19E 09784 (0-3101-01-8121859-03)
936949;AWT 16E/17E 09811 (0-3101-01-8122513-03)
936969;AWT D1 16643 (0-3101-01-0646205-02)
937009;AWT D12 16223 (0-3101-01-0615595-03)
937231;AWT CE 16320 (0-3101-01-0614435-01)
937452;AWT 69G 16615 (0-3101-01-0647311-02)
937487;AWT 24F 16601 (0-3101-01-0647322-02)
937730;AWT I7 16494 (0-3101-01-0615289-01)
937740;AWT I5 16389 (0-3101-01-0615851-01)
937830;AWT 02BH/04H 16738 (0-3101-01-0636062-01)
937985;AWT BG 16728 (0-3101-01-0625278-02)
938005;AWT BF 16729 (0-3101-01-0625485-02)
938015;AWT AI 16256 (0-3101-01-0632543-02)
938040;AWT 14S 16680 (0-3101-01-0646392-02)
938060;AWT 04AO 16673 (0-3101-01-0645928-01)
938065;AWT 20D 16405 (0-3101-01-0645929-01)
938125;AWT 90G 18000 (0-3101-01-0646756-02)
939691;AWT AD 16742 (0-3101-01-0632627-02)
763257;AWT 02XO V3/2014/8/Amurr (0-3101-01-0498361-01-06)
763427;AWT 10BL/09AL V3/1995/2143/JEZ (0-3101-01-0357883-03-12)
763432;AWT 4L/5BL V3/2013/1822-57/MI-OT (0-3101-01-0357887-03-05)
763437;AWT 4L/5BL V3/1998/2929/JEZ (0-3101-01-0357887-03-06)
763462;AWT 19BM/20M V4/1999/240/MI-OT (0-3101-01-0357929-03-08)
764862;AWT 43AJ/44J V4/1982/183/Henri (0-3101-01-3548908-03-06)
